height,sample_count,optimization_type,size
1554000,747,none,5394034
1579000,749,none,4871252
1604000,750,none,4382819
1629000,751,none,5001414
1654000,753,none,4947356
1679000,754,none,5058919
1704000,755,none,4314826
1729000,756,none,4726210
1754000,758,none,4599983
1779000,759,none,5153619
1804000,760,none,4725997
1829000,761,none,4708484
1854000,762,none,5069415
1879000,763,none,5212155
1904000,764,none,4930390
1929000,766,none,5175720
1954000,767,none,4732482
1979000,768,none,5111957
2004000,769,none,5119576
2029000,770,none,5188628
2054000,771,none,5069611
2079000,772,none,5646970
2104000,773,none,4906729
2129000,774,none,5416500
2154000,775,none,5517083
2179000,776,none,5442474
2204000,777,none,5251965
2229000,778,none,4913104
2254000,779,none,5155207
2279000,779,none,4877291
2304000,780,none,5182346
2329000,781,none,5462757
2354000,782,none,5075096
2379000,783,none,5519231
2404000,784,none,5292610
2429000,785,none,5090145
2454000,786,none,5660184
2479000,787,none,5334743
2504000,787,none,5206155
2529000,788,none,5474366
2554000,789,none,5394633
2579000,790,none,6060808
2604000,791,none,5875179
2629000,792,none,5793738
2654000,792,none,5580238
2679000,793,none,5476593
2704000,794,none,5196536
2729000,795,none,5293758
2754000,795,none,5366769
2779000,796,none,5491697
2804000,797,none,5215489
2829000,798,none,5200904
2854000,798,none,5548848
2879000,799,none,5220723
2904000,800,none,5377969
2929000,801,none,5527785
2954000,801,none,5407737
2979000,802,none,5828448
3004000,803,none,5310979
3029000,804,none,5368185
3054000,804,none,6015218
3079000,805,none,5450169
904000,703,none,3239537
929000,705,none,3688607
954000,707,none,4193065
979000,709,none,3922091
1004000,712,none,4029616
1029000,714,none,4441354
1054000,715,none,4053446
1079000,717,none,4533260
1104000,719,none,3907998
1129000,721,none,4176508
1154000,723,none,4243718
1179000,725,none,4609096
1204000,726,none,4513503
1229000,728,none,4395517
1254000,730,none,4666955
1279000,731,none,4616746
1304000,733,none,4789852
1329000,735,none,4965642
1354000,736,none,4545041
1379000,738,none,4758895
1404000,739,none,4804334
1429000,741,none,4846656
1454000,742,none,4704947
1479000,743,none,5060998
1504000,745,none,5069160
1529000,746,none,5118015
1554000,747,none,5375246
1579000,749,none,4856856
1604000,750,none,4427959
1629000,751,none,5022398
1654000,753,none,4914172
1679000,754,none,5056479
1704000,755,none,4357526
1729000,756,none,4726942
1754000,758,none,4669767
1779000,759,none,5130982
1804000,760,none,4725942
1829000,761,none,4674757
1854000,762,none,5092296
1879000,763,none,5203615
1904000,764,none,4963818
1929000,766,none,5164984
1954000,767,none,4724918
1979000,768,none,5085062
2004000,769,none,5123425
2029000,770,none,5170139
2054000,771,none,5070099
2079000,772,none,5649410
2104000,773,none,4932837
2129000,774,none,5363064
2154000,775,none,5540562
2179000,776,none,5438082
2204000,777,none,5282465
2229000,778,none,4938236
2254000,779,none,5127147
2279000,779,none,4872899
2304000,780,none,5103290
2329000,781,none,5425669
2354000,782,none,5010192
2379000,783,none,5532651
2404000,784,none,5257962
2429000,785,none,5099905
2454000,786,none,5624316
2479000,787,none,5340111
2504000,787,none,5249343
2529000,788,none,5461678
2554000,789,none,5416837
2579000,790,none,6027624
2604000,791,none,5896407
2629000,792,none,5728834
2654000,792,none,5600734
2679000,793,none,5461709
2704000,794,none,5185312
2729000,795,none,5338654
2754000,795,none,5342747
2779000,796,none,5465345
2804000,797,none,5302597
2829000,798,none,5261416
2854000,798,none,5506935
2879000,799,none,5180707
2904000,800,none,5381141
2929000,801,none,5524857
2954000,801,none,5417552
2979000,802,none,5793312
3004000,803,none,5291215
3029000,804,none,5264430
3054000,804,none,5980570
3079000,805,none,5523967
904000,703,none,3250273
929000,705,none,3691291
954000,707,none,4186477
979000,709,none,3930143
1004000,712,none,4013024
1029000,714,none,4425006
1054000,715,none,4043686
1079000,717,none,4521060
1104000,719,none,3946306
1129000,721,none,4167236
1154000,723,none,4246158
1179000,725,none,4617636
1204000,726,none,4476171
1229000,728,none,4353061
1254000,730,none,4657683
1279000,731,none,4672378
1304000,733,none,4768868
1329000,735,none,4969302
1354000,736,none,4543089
1379000,738,none,4760359
1404000,739,none,4841721
1429000,741,none,4852512
1454000,742,none,4740327
1479000,743,none,5053190
1504000,745,none,5047200
1529000,746,none,5086295
1554000,747,none,5404770
1579000,749,none,4865152
1604000,750,none,4458514
1629000,751,none,5002634
1654000,753,none,4923688
1679000,754,none,5075755
1704000,755,none,4425547
1729000,756,none,4709618
1754000,758,none,4577236
1779000,759,none,5107747
1804000,760,none,4689098
1829000,761,none,4644745
1854000,762,none,5049108
1879000,763,none,5183363
1904000,764,none,4899158
1929000,766,none,5152296
1954000,767,none,4682895
1979000,768,none,5093358
2004000,769,none,5112933
2029000,770,none,5155200
2054000,771,none,5088155
2079000,772,none,5602318
2104000,773,none,4893309
2129000,774,none,5379412
2154000,775,none,5526355
2179000,776,none,5397090
2204000,777,none,5291249
2229000,778,none,4910664
2254000,779,none,5143983
2279000,779,none,4868507
2304000,780,none,5142818
2329000,781,none,5506433
2354000,782,none,5054356
2379000,783,none,5565347
2404000,784,none,5288462
2429000,785,none,5071845
2454000,786,none,5651888
2479000,787,none,5273987
2504000,787,none,5235923
2529000,788,none,5416050
2554000,789,none,5369989
2579000,790,none,6090332
2604000,791,none,5846875
2629000,792,none,5741278
2654000,792,none,5607810
2679000,793,none,5516365
2704000,794,none,5226792
2729000,795,none,5250082
2754000,795,none,5363542
2779000,796,none,5506282
2804000,797,none,5245556
2829000,798,none,5235552
2854000,798,none,5544267
2879000,799,none,5157582
2904000,800,none,5344730
2929000,801,none,5521197
2954000,801,none,5383581
2979000,802,none,5815516
3004000,803,none,5270042
3029000,804,none,5300054
3054000,804,none,5960806
3079000,805,none,5518300
904000,703,none,3251493
929000,705,none,3716179
954000,707,none,4174521
979000,709,none,3913795
1004000,712,none,4026932
1029000,714,none,4453066
1054000,715,none,4039538
1079000,717,none,4497880
1104000,719,none,3921906
1129000,721,none,4179680
1154000,723,none,4248354
1179000,725,none,4630568
1204000,726,none,4455187
1229000,728,none,4379657
1254000,730,none,4645727
1279000,731,none,4626262
1304000,733,none,4758132
1329000,735,none,5012002
1354000,736,none,4497705
1379000,738,none,4723027
1404000,739,none,4816778
1429000,741,none,4862516
1454000,742,none,4729591
1479000,743,none,5059778
1504000,745,none,5028168
1529000,746,none,5106303
1554000,747,none,5411602
1579000,749,none,4844900
1604000,750,none,4390627
1629000,751,none,5008734
1654000,753,none,4906120
1679000,754,none,5056479
1704000,755,none,4320871
1729000,756,none,4780189
1754000,758,none,4582360
1779000,759,none,5138790
1804000,760,none,4717945
1829000,761,none,4645477
1854000,762,none,5090344
1879000,763,none,5227527
1904000,764,none,4914829
1929000,766,none,5158640
1954000,767,none,4744871
1979000,768,none,5057246
2004000,769,none,5095853
2029000,770,none,5153980
2054000,771,none,5094554
2079000,772,none,5667222
2104000,773,none,4949185
2129000,774,none,5395272
2154000,775,none,5513179
2179000,776,none,5419782
2204000,777,none,5261969
2229000,778,none,4929696
2254000,779,none,5151547
2279000,779,none,4866067
2304000,780,none,5138426
2329000,781,none,5483985
2354000,782,none,5063494
2379000,783,none,5511423
2404000,784,none,5281386
2429000,785,none,5117717
2454000,786,none,5675800
2479000,787,none,5293751
2504000,787,none,5228115
2529000,788,none,5431178
2554000,789,none,5389021
2579000,790,none,6067396
2604000,791,none,5901775
2629000,792,none,5756650
2654000,792,none,5587314
2679000,793,none,5480009
2704000,794,none,5234600
2729000,795,none,5277465
2754000,795,none,5350799
2779000,796,none,5539521
2804000,797,none,5249893
2829000,798,none,5252144
2854000,798,none,5516262
2879000,799,none,5188326
2904000,800,none,5374254
2929000,801,none,5534129
2954000,801,none,5365769
2979000,802,none,5864615
3004000,803,none,5284871
3029000,804,none,5310058
3054000,804,none,5984962
3079000,805,none,5526053
904000,703,none,3248077
929000,705,none,3686899
954000,707,none,4190625
979000,709,none,3918675
1004000,712,none,4041572
1029000,714,none,4449894
1054000,715,none,4032950
1079000,717,none,4525995
1104000,719,none,3892138
1129000,721,none,4212132
1154000,723,none,4244206
1179000,725,none,4628372
1204000,726,none,4482759
1229000,728,none,4403081
1254000,730,none,4690379
1279000,731,none,4638950
1304000,733,none,4739588
1329000,735,none,4951734
1354000,736,none,4516981
1379000,738,none,4750843
1404000,739,none,4826782
1429000,741,none,4879840
1454000,742,none,4713731
1479000,743,none,5075150
1504000,745,none,5052324
1529000,746,none,5083123
1554000,747,none,5419654
1579000,749,none,4821232
1604000,750,none,4427227
1629000,751,none,5010930
1654000,753,none,4911488
1679000,754,none,5068923
1704000,755,none,4280611
1729000,756,none,4749634
1754000,758,none,4566012
1779000,759,none,5143127
1804000,760,none,4687634
1829000,761,none,4686225
1854000,762,none,5050572
1879000,763,none,5191171
1904000,764,none,4927218
1929000,766,none,5152296
1954000,767,none,4706319
1979000,768,none,5079450
2004000,769,none,5077309
2029000,770,none,5165204
2054000,771,none,5068391
2079000,772,none,5640382
2104000,773,none,4932837
2129000,774,none,5370872
2154000,775,none,5509031
2179000,776,none,5458633
2204000,777,none,5228053
2229000,778,none,4964832
2254000,779,none,5173019
2279000,779,none,4894859
2304000,780,none,5109878
2329000,781,none,5482033
2354000,782,none,5000188
2379000,783,none,5473115
2404000,784,none,5271626
2429000,785,none,5074041
2454000,786,none,5666284
2479000,787,none,5324739
2504000,787,none,5218111
2529000,788,none,5429470
2554000,789,none,5430013
2579000,790,none,6058612
2604000,791,none,5850291
2629000,792,none,5716634
2654000,792,none,5579262
2679000,793,none,5510753
2704000,794,none,5223620
2729000,795,none,5236119
2754000,795,none,5419851
2779000,796,none,5518049
2804000,797,none,5265076
2829000,798,none,5203588
2854000,798,none,5542016
2879000,799,none,5186130
2904000,800,none,5413837
2929000,801,none,5483676
2954000,801,none,5389681
2979000,802,none,5834548
3004000,803,none,5268035
3029000,804,none,5289562
3054000,804,none,5944458
3079000,805,none,5470421
904000,703,none,3246369
929000,705,none,3679579
954000,707,none,4216489
979000,709,none,3919895
1004000,712,none,4034740
1029000,714,none,4422566
1054000,715,none,4026362
1079000,717,none,4526672
1104000,719,none,3908730
1129000,721,none,4197248
1154000,723,none,4247378
1179000,725,none,4564200
1204000,726,none,4476903
1229000,728,none,4402105
1254000,730,none,4685499
1279000,731,none,4622358
1304000,733,none,4733976
1329000,735,none,4935386
1354000,736,none,4548024
1379000,738,none,4712291
1404000,739,none,4878266
1429000,741,none,4875204
1454000,742,none,4739595
1479000,743,none,5087838
1504000,745,none,5028168
1529000,746,none,5125091
1554000,747,none,5451618
1579000,749,none,4832944
1604000,750,none,4399411
1629000,751,none,5058266
1654000,753,none,4864152
1679000,754,none,5133583
1704000,755,none,4314283
1729000,756,none,4730114
1754000,758,none,4609444
1779000,759,none,5119459
1804000,760,none,4726918
1829000,761,none,4705312
1854000,762,none,5074240
1879000,763,none,5233383
1904000,764,none,4961866
1929000,766,none,5157908
1954000,767,none,4641171
1979000,768,none,5132209
2004000,769,none,5103905
2029000,770,none,5167888
2054000,771,none,5048871
2079000,772,none,5643554
2104000,773,none,4919472
2129000,774,none,5367456
2154000,775,none,5522451
2179000,776,none,5396114
2204000,777,none,5253917
2229000,778,none,4977764
2254000,779,none,5179607
2279000,779,none,4852647
2304000,780,none,5132814
2329000,781,none,5470077
2354000,782,none,5038252
2379000,783,none,5541435
2404000,784,none,5248446
2429000,785,none,5091365
2454000,786,none,5621388
2479000,787,none,5319371
2504000,787,none,5185659
2529000,788,none,5459726
2554000,789,none,5409517
2579000,790,none,6077400
2604000,791,none,5862247
2629000,792,none,5765001
2654000,792,none,5601466
2679000,793,none,5522953
2704000,794,none,5219716
2729000,795,none,5226359
2754000,795,none,5355191
2779000,796,none,5526101
2804000,797,none,5204265
2829000,798,none,5246099
2854000,798,none,5524692
2879000,799,none,5234631
2904000,800,none,5390712
2929000,801,none,5510949
2954000,801,none,5381385
2979000,802,none,5868220
3004000,803,none,5362463
3029000,804,none,5313285
3054000,804,none,5972274
3079000,805,none,5528304
904000,703,cache,1319013
929000,705,cache,1773695
954000,707,cache,1851397
979000,709,cache,1948619
1004000,712,cache,2002708
1029000,714,cache,2076506
1054000,715,cache,2123949
1079000,717,cache,2154504
1104000,719,cache,2163886
1129000,721,cache,2271600
1154000,723,cache,2243217
1179000,725,cache,2223264
1204000,726,cache,2258699
1229000,728,cache,2319809
1254000,730,cache,2377747
1279000,731,cache,2405130
1304000,733,cache,2351560
1329000,735,cache,2319218
1354000,736,cache,2381493
1379000,738,cache,2373551
1404000,739,cache,2391174
1429000,741,cache,2494252
1454000,742,cache,2390363
1479000,743,cache,2488018
1504000,745,cache,2499108
1529000,746,cache,2508435
1554000,747,cache,2483602
1579000,749,cache,2519635
1604000,750,cache,2492551
1629000,751,cache,2586058
1654000,753,cache,2522295
1679000,754,cache,2560359
1704000,755,cache,2621033
1729000,756,cache,2512642
1754000,758,cache,2593327
1779000,759,cache,2571123
1804000,760,cache,2618813
1829000,761,cache,2608077
1854000,762,cache,2630580
1879000,763,cache,2662599
1904000,764,cache,2660946
1929000,766,cache,2656420
1954000,767,cache,2639883
1979000,768,cache,2661898
2004000,769,cache,2644141
2029000,770,cache,2639560
2054000,771,cache,2693539
2079000,772,cache,2680174
2104000,773,cache,2715121
2129000,774,cache,2714932
2154000,775,cache,2716207
2179000,776,cache,2714310
2204000,777,cache,2705581
2229000,778,cache,2752484
2254000,779,cache,2743267
2279000,779,cache,2747903
2304000,780,cache,2701842
2329000,781,cache,2818529
2354000,782,cache,2784912
2379000,783,cache,2759103
2404000,784,cache,2756474
2429000,785,cache,2692601
2454000,786,cache,2803188
2479000,787,cache,2751271
2504000,787,cache,2794703
2529000,788,cache,2852098
2554000,789,cache,2838245
2579000,790,cache,2759976
2604000,791,cache,2835970
2629000,792,cache,2846517
2654000,792,cache,2854514
2679000,793,cache,2816261
2704000,794,cache,2902692
2729000,795,cache,2876883
2754000,795,cache,2847713
2779000,796,cache,2895293
2804000,797,cache,2833805
2829000,798,cache,2854356
2854000,798,cache,2878567
2879000,799,cache,2864903
2904000,800,cache,2907658
2929000,801,cache,2878433
2954000,801,cache,2919425
2979000,802,cache,2912404
3004000,803,cache,2910373
3029000,804,cache,2860786
3054000,804,cache,2933986
3079000,805,cache,2922439
904000,703,cache,1306081
929000,705,cache,1776867
954000,707,cache,1896049
979000,709,cache,1947399
1004000,712,cache,2045408
1029000,714,cache,2080166
1054000,715,cache,2139754
1079000,717,cache,2149923
1104000,719,cache,2185358
1129000,721,cache,2228412
1154000,723,cache,2258046
1179000,725,cache,2249372
1204000,726,cache,2239179
1229000,728,cache,2301753
1254000,730,cache,2328947
1279000,731,cache,2381218
1304000,733,cache,2342044
1329000,735,cache,2361918
1354000,736,cache,2353677
1379000,738,cache,2385562
1404000,739,cache,2425822
1429000,741,cache,2501084
1454000,742,cache,2433795
1479000,743,cache,2439706
1504000,745,cache,2471048
1529000,746,cache,2460611
1554000,747,cache,2467254
1579000,749,cache,2501280
1604000,750,cache,2501579
1629000,751,cache,2575566
1654000,753,cache,2524192
1679000,754,cache,2585979
1704000,755,cache,2545039
1729000,756,cache,2539482
1754000,758,cache,2590344
1779000,759,cache,2608022
1804000,760,cache,2612170
1829000,761,cache,2585141
1854000,762,cache,2634728
1879000,763,cache,2626243
1904000,764,cache,2646306
1929000,766,cache,2633972
1954000,767,cache,2641103
1979000,768,cache,2594554
2004000,769,cache,2633649
2029000,770,cache,2698608
2054000,771,cache,2672311
2079000,772,cache,2675782
2104000,773,cache,2660709
2129000,774,cache,2730792
2154000,775,cache,2712547
2179000,776,cache,2740662
2204000,777,cache,2763653
2229000,778,cache,2759804
2254000,779,cache,2769186
2279000,779,cache,2721307
2304000,780,cache,2741858
2329000,781,cache,2766313
2354000,782,cache,2728304
2379000,783,cache,2744463
2404000,784,cache,2739638
2429000,785,cache,2773121
2454000,786,cache,2773908
2479000,787,cache,2761763
2504000,787,cache,2848871
2529000,788,cache,2869910
2554000,789,cache,2793593
2579000,790,cache,2834640
2604000,791,cache,2833231
2629000,792,cache,2847194
2654000,792,cache,2844998
2679000,793,cache,2861157
2704000,794,cache,2821928
2729000,795,cache,2856198
2754000,795,cache,2881086
2779000,796,cache,2896513
2804000,797,cache,2867233
2829000,798,cache,2839228
2854000,798,cache,2866800
2879000,799,cache,2899795
2904000,800,cache,2885210
2929000,801,cache,2890877
2954000,801,cache,2959929
2979000,802,cache,2873852
3004000,803,cache,2872443
3029000,804,cache,2885918
3054000,804,cache,2887437
3079000,805,cache,2894269
904000,703,cache,1318769
929000,705,cache,1795655
954000,707,cache,1907029
979000,709,cache,1949595
1004000,712,cache,2047604
1029000,714,cache,2077970
1054000,715,cache,2129018
1079000,717,cache,2139620
1104000,719,cache,2172182
1129000,721,cache,2220360
1154000,723,cache,2255118
1179000,725,cache,2247664
1204000,726,cache,2324335
1229000,728,cache,2288333
1254000,730,cache,2294543
1279000,731,cache,2392930
1304000,733,cache,2375472
1329000,735,cache,2372898
1354000,736,cache,2401257
1379000,738,cache,2384287
1404000,739,cache,2446562
1429000,741,cache,2443500
1454000,742,cache,2509679
1479000,743,cache,2516322
1504000,745,cache,2406876
1529000,746,cache,2476227
1554000,747,cache,2519714
1579000,749,cache,2510308
1604000,750,cache,2567215
1629000,751,cache,2499926
1654000,753,cache,2581776
1679000,754,cache,2568899
1704000,755,cache,2561875
1729000,756,cache,2569793
1754000,758,cache,2623772
1779000,759,cache,2580151
1804000,760,cache,2606369
1829000,761,cache,2634728
1854000,762,cache,2620576
1879000,763,cache,2642103
1904000,764,cache,2684370
1929000,766,cache,2621040
1954000,767,cache,2666723
1979000,768,cache,2633594
2004000,769,cache,2638285
2029000,770,cache,2685432
2054000,771,cache,2685243
2079000,772,cache,2720489
2104000,773,cache,2706880
2129000,774,cache,2688092
2154000,775,cache,2674971
2179000,776,cache,2691374
2204000,777,cache,2730225
2229000,778,cache,2703196
2254000,779,cache,2752783
2279000,779,cache,2766258
2304000,780,cache,2739418
2329000,781,cache,2784369
2354000,782,cache,2764904
2379000,783,cache,2794727
2404000,784,cache,2817230
2429000,785,cache,2808989
2454000,786,cache,2793672
2479000,787,cache,2832279
2504000,787,cache,2743951
2529000,788,cache,2852342
2554000,789,cache,2789445
2579000,790,cache,2832688
2604000,791,cache,2835915
2629000,792,cache,2828406
2654000,792,cache,2899898
2679000,793,cache,2841393
2704000,794,cache,2849012
2729000,795,cache,2864250
2754000,795,cache,2886399
2779000,796,cache,2886454
2804000,797,cache,2884313
2829000,798,cache,2902180
2854000,798,cache,2881251
2879000,799,cache,2887650
2904000,800,cache,2879354
2929000,801,cache,2931680
2954000,801,cache,2918504
2979000,802,cache,2905084
3004000,803,cache,2892994
3029000,804,cache,2879385
3054000,804,cache,2966493
3079000,805,cache,2918181
904000,703,cache,1310229
929000,705,cache,1781015
954000,707,cache,1904101
979000,709,cache,1985463
1004000,712,cache,2026864
1029000,714,cache,2042346
1054000,715,cache,2152497
1079000,717,cache,2146940
1104000,719,cache,2223178
1129000,721,cache,2245059
1154000,723,cache,2225106
1179000,725,cache,2289144
1204000,726,cache,2273339
1229000,728,cache,2324445
1254000,730,cache,2338707
1279000,731,cache,2330710
1304000,733,cache,2346192
1329000,735,cache,2370702
1354000,736,cache,2392717
1379000,738,cache,2407711
1404000,739,cache,2429970
1429000,741,cache,2403484
1454000,742,cache,2420619
1479000,743,cache,2422870
1504000,745,cache,2500084
1529000,746,cache,2473299
1554000,747,cache,2451394
1579000,749,cache,2518848
1604000,750,cache,2500359
1629000,751,cache,2568002
1654000,753,cache,2574944
1679000,754,cache,2535715
1704000,755,cache,2542843
1729000,756,cache,2600970
1754000,758,cache,2593571
1779000,759,cache,2608943
1804000,760,cache,2596554
1829000,761,cache,2635161
1854000,762,cache,2608620
1879000,763,cache,2620143
1904000,764,cache,2620198
1929000,766,cache,2659592
1954000,767,cache,2665015
1979000,768,cache,2671414
2004000,769,cache,2659269
2029000,770,cache,2659812
2054000,771,cache,2751123
2079000,772,cache,2653822
2104000,773,cache,2702189
2129000,774,cache,2695412
2154000,775,cache,2763787
2179000,776,cache,2707722
2204000,777,cache,2739741
2229000,778,cache,2792256
2254000,779,cache,2794995
2279000,779,cache,2809391
2304000,780,cache,2779922
2329000,781,cache,2750209
2354000,782,cache,2730012
2379000,783,cache,2783503
2404000,784,cache,2767698
2429000,785,cache,2772145
2454000,786,cache,2824227
2479000,787,cache,2804707
2504000,787,cache,2769382
2529000,788,cache,2768949
2554000,789,cache,2837513
2579000,790,cache,2814144
2604000,791,cache,2837190
2629000,792,cache,2834506
2654000,792,cache,2831090
2679000,793,cache,2858717
2704000,794,cache,2864628
2729000,795,cache,2797638
2754000,795,cache,2879567
2779000,796,cache,2836190
2804000,797,cache,2900173
2829000,798,cache,2871491
2854000,798,cache,2870948
2879000,799,cache,2861109
2904000,800,cache,2889846
2929000,801,cache,2901125
2954000,801,cache,2907469
2979000,802,cache,2875804
3004000,803,cache,2910019
3029000,804,cache,2940873
3054000,804,cache,2913734
3079000,805,cache,2946052
904000,703,cache,1312913
929000,705,cache,1748319
954000,707,cache,1885557
979000,709,cache,1942763
1004000,712,cache,1992704
1029000,714,cache,2067478
1054000,715,cache,2091930
1079000,717,cache,2130104
1104000,719,cache,2185602
1129000,721,cache,2190104
1154000,723,cache,2235598
1179000,725,cache,2285728
1204000,726,cache,2268459
1229000,728,cache,2340549
1254000,730,cache,2286735
1279000,731,cache,2358526
1304000,733,cache,2381084
1329000,735,cache,2392717
1354000,736,cache,2395157
1379000,738,cache,2409663
1404000,739,cache,2453150
1429000,741,cache,2431300
1454000,742,cache,2454535
1479000,743,cache,2497534
1504000,745,cache,2468608
1529000,746,cache,2529907
1554000,747,cache,2485310
1579000,749,cache,2494204
1604000,750,cache,2535983
1629000,751,cache,2525058
1654000,753,cache,2555180
1679000,754,cache,2537423
1704000,755,cache,2565102
1729000,756,cache,2532949
1754000,758,cache,2591564
1779000,759,cache,2577711
1804000,760,cache,2585818
1829000,761,cache,2587880
1854000,762,cache,2637168
1879000,763,cache,2636735
1904000,764,cache,2671926
1929000,766,cache,2727668
1954000,767,cache,2656719
1979000,768,cache,2650430
2004000,769,cache,2657073
2029000,770,cache,2631020
2054000,771,cache,2689391
2079000,772,cache,2701158
2104000,773,cache,2672421
2129000,774,cache,2709808
2154000,775,cache,2690587
2179000,776,cache,2731634
2204000,777,cache,2717049
2229000,778,cache,2727596
2254000,779,cache,2761323
2279000,779,cache,2781331
2304000,780,cache,2766746
2329000,781,cache,2759481
2354000,782,cache,2783204
2379000,783,cache,2791366
2404000,784,cache,2776238
2429000,785,cache,2758048
2454000,786,cache,2768296
2479000,787,cache,2801535
2504000,787,cache,2832035
2529000,788,cache,2863078
2554000,789,cache,2801889
2579000,790,cache,2797796
2604000,791,cache,2852507
2629000,792,cache,2828894
2654000,792,cache,2879402
2679000,793,cache,2834073
2704000,794,cache,2850476
2729000,795,cache,2843754
2754000,795,cache,2887131
2779000,796,cache,2846438
2804000,797,cache,2885777
2829000,798,cache,2831719
2854000,798,cache,2884124
2879000,799,cache,2886619
2904000,800,cache,2928264
2929000,801,cache,2853301
2954000,801,cache,2869893
2979000,802,cache,2918504
3004000,803,cache,2883179
3029000,804,cache,2923250
3054000,804,cache,2846878
3079000,805,cache,2963376
904000,703,cache,1314133
929000,705,cache,1755883
954000,707,cache,1895561
979000,709,cache,1909823
1004000,712,cache,1999292
1029000,714,cache,2058938
1054000,715,cache,2143170
1079000,717,cache,2186279
1104000,719,cache,2166570
1129000,721,cache,2199431
1154000,723,cache,2232725
1179000,725,cache,2271088
1204000,726,cache,2291639
1229000,728,cache,2329813
1254000,730,cache,2327483
1279000,731,cache,2358282
1304000,733,cache,2337408
1329000,735,cache,2369970
1354000,736,cache,2385641
1379000,738,cache,2415031
1404000,739,cache,2431922
1429000,741,cache,2421784
1454000,742,cache,2411835
1479000,743,cache,2429214
1504000,745,cache,2486664
1529000,746,cache,2484279
1554000,747,cache,2494338
1579000,749,cache,2453212
1604000,750,cache,2527687
1629000,751,cache,2561902
1654000,753,cache,2507112
1679000,754,cache,2576707
1704000,755,cache,2528447
1729000,756,cache,2569793
1754000,758,cache,2524708
1779000,759,cache,2599915
1804000,760,cache,2600269
1829000,761,cache,2572453
1854000,762,cache,2631556
1879000,763,cache,2608187
1904000,764,cache,2644842
1929000,766,cache,2604204
1954000,767,cache,2592303
1979000,768,cache,2685322
2004000,769,cache,2670060
2029000,770,cache,2711540
2054000,771,cache,2663283
2079000,772,cache,2720434
2104000,773,cache,2700725
2129000,774,cache,2739088
2154000,775,cache,2745487
2179000,776,cache,2709186
2204000,777,cache,2688501
2229000,778,cache,2733208
2254000,779,cache,2757907
2279000,779,cache,2710083
2304000,780,cache,2729658
2329000,781,cache,2769241
2354000,782,cache,2782716
2379000,783,cache,2776183
2404000,784,cache,2768674
2429000,785,cache,2768241
2454000,786,cache,2807824
2479000,787,cache,2834231
2504000,787,cache,2801291
2529000,788,cache,2806470
2554000,789,cache,2811161
2579000,790,cache,2773152
2604000,791,cache,2771255
2629000,792,cache,2844754
2654000,792,cache,2841338
2679000,793,cache,2834073
2704000,794,cache,2880732
2729000,795,cache,2917875
2754000,795,cache,2854191
2779000,796,cache,2864738
2804000,797,cache,2796528
2829000,798,cache,2933223
2854000,798,cache,2885100
2879000,799,cache,2883069
2904000,800,cache,2894482
2929000,801,cache,2931381
2954000,801,cache,2873309
2979000,802,cache,2829444
3004000,803,cache,2881959
3029000,804,cache,2878842
3054000,804,cache,2919102
3079000,805,cache,3007485
904000,703,cache,1311693
929000,705,cache,1724651
954000,707,cache,1891413
979000,709,cache,1928611
1004000,712,cache,2009296
1029000,714,cache,2073822
1054000,715,cache,2089002
1079000,717,cache,2154504
1104000,719,cache,2170474
1129000,721,cache,2255063
1154000,723,cache,2204854
1179000,725,cache,2221556
1204000,726,cache,2270167
1229000,728,cache,2344209
1254000,730,cache,2339439
1279000,731,cache,2394882
1304000,733,cache,2355952
1329000,735,cache,2421454
1354000,736,cache,2411505
1379000,738,cache,2427231
1404000,739,cache,2413378
1429000,741,cache,2410804
1454000,742,cache,2439895
1479000,743,cache,2454834
1504000,745,cache,2432496
1529000,746,cache,2446947
1554000,747,cache,2504342
1579000,749,cache,2454188
1604000,750,cache,2517439
1629000,751,cache,2559218
1654000,753,cache,2521508
1679000,754,cache,2548403
1704000,755,cache,2586519
1729000,756,cache,2578766
1754000,758,cache,2579852
1779000,759,cache,2580395
1804000,760,cache,2608321
1829000,761,cache,2619600
1854000,762,cache,2655712
1879000,763,cache,2657963
1904000,764,cache,2633862
1929000,766,cache,2636412
1954000,767,cache,2666967
1979000,768,cache,2637797
2004000,769,cache,2685865
2029000,770,cache,2707148
2054000,771,cache,2660111
2079000,772,cache,2713114
2104000,773,cache,2700780
2129000,774,cache,2672232
2154000,775,cache,2668383
2179000,776,cache,2771406
2204000,777,cache,2742968
2229000,778,cache,2761024
2254000,779,cache,2752295
2279000,779,cache,2707887
2304000,780,cache,2783338
2329000,781,cache,2800473
2354000,782,cache,2765392
2379000,783,cache,2778379
2404000,784,cache,2790146
2429000,785,cache,2732617
2454000,786,cache,2818670
2479000,787,cache,2775915
2504000,787,cache,2769327
2529000,788,cache,2797198
2554000,789,cache,2858253
2579000,790,cache,2881244
2604000,791,cache,2852751
2629000,792,cache,2853050
2654000,792,cache,2889894
2679000,793,cache,2863109
2704000,794,cache,2871948
2729000,795,cache,2872979
2754000,795,cache,2884691
2779000,796,cache,2874742
2804000,797,cache,2863329
2829000,798,cache,2880464
2854000,798,cache,2823368
2879000,799,cache,2862219
2904000,800,cache,2921920
2929000,801,cache,2879897
2954000,801,cache,2899905
2979000,802,cache,2928563
3004000,803,cache,2909287
3029000,804,cache,2883966
3054000,804,cache,2914222
3079000,805,cache,2912813
